Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y
CMRC,Costar Technologies Inc.,4.63,4.71,4.78,4.63,0.0,-0.86,0.0,1.73,0.0,0.84,0.0,0.98,,,,
MDRX,Veradigm Inc.,4.65,4.65,4.65,4.65,0.0,-3.13,0.0,-3.13,0.0,-3.13,0.0,-3.13,,,,
GCI,"Gannett Co., Inc.",4.25,4.37,4.41,4.24,0.0,3.16,0.0,6.59,0.0,5.37,0.0,3.8,,,,
QD,Qudian Inc.,4.29,4.36,4.36,4.28,0.0,2.88,0.0,3.07,0.0,2.46,0.0,4.9,,,,
FUBO,fuboTV Inc.,4.36,4.36,4.47,4.19,0.0,5.57,0.0,6.6,0.0,7.97,0.0,7.44,,,,
OMER,Omeros Corporation,4.2,4.09,4.2,4.06,0.0,-0.71,0.0,-3.99,0.0,-1.64,0.0,-2.29,,,,
MAXN,"Maxeon Solar Technologies, Ltd.",3.84,4.05,4.18,3.75,0.0,0.52,0.0,1.5,0.0,3.72,0.0,-1.57,,,,
BB,BlackBerry Limited,3.95,3.97,4.05,3.93,0.0,2.33,0.0,5.87,0.0,4.79,0.0,6.06,,,,
VERI,"Veritone, Inc.",3.8,3.92,4.03,3.61,0.0,34.28,0.0,2.08,0.0,2.28,0.0,27.56,,,,
INDI,"indie Semiconductor, Inc.",3.93,3.87,4.02,3.82,0.0,-6.87,0.0,-4.44,0.0,-5.07,0.0,-4.5,,,,
XRX,Xerox Holdings Corporation,3.67,3.63,3.69,3.58,0.0,-4.36,0.0,-2.42,0.0,-3.91,0.0,-3.08,,,,
RIG,Transocean Ltd.,3.35,3.31,3.44,3.3,0.0,5.35,0.0,5.41,0.0,6.17,0.0,5.77,SENIOR_NORE_14,131.3,385.46,572.03
RIG,Transocean Ltd.,3.35,3.31,3.44,3.3,0.0,5.35,0.0,5.41,0.0,6.17,0.0,5.77,SENIOR_NORE_14,175.07,513.94,762.71
RIG,Transocean Ltd.,3.35,3.31,3.44,3.3,0.0,5.35,0.0,5.41,0.0,6.17,0.0,5.77,SENIOR_NORE,155.96,334.2,520.19
SPCE,"Virgin Galactic Holdings, Inc.",3.35,3.28,3.46,3.23,0.0,4.69,0.0,3.47,0.0,6.79,0.0,2.87,,,,
LAC,Lithium Americas Corp.,2.92,3.2,3.2,2.89,0.0,1.74,0.0,12.68,0.0,10.34,0.0,2.41,,,,
GOSS,"Gossamer Bio, Inc.",3.49,3.18,3.55,3.16,0.0,33.72,0.0,14.8,0.0,26.11,0.0,21.26,,,,
BHR,Braemar Hotels & Resorts,2.98,3.02,3.06,2.91,0.0,0.68,0.0,3.78,0.0,3.21,0.0,2.11,,,,
HCAT,"Health Catalyst, Inc.",3.15,3.01,3.16,2.87,0.0,-6.53,0.0,-11.47,0.0,-7.4,0.0,-12.65,,,,
WOLF,"Wolfspeed, Inc.",2.37,2.96,3.17,2.37,0.0,21.54,0.0,62.64,0.0,60.4,0.0,41.92,,,,
BYND,"Beyond Meat, Inc.",2.61,2.8,2.82,2.6,0.0,4.4,0.0,8.53,0.0,8.46,0.0,5.25,,,,
PSEC,Prospect Capital Corporation,2.79,2.75,2.8,2.74,0.0,-2.79,0.0,-3.17,0.0,-3.11,0.0,-3.18,,,,
EB,"Eventbrite, Inc.",2.71,2.73,2.74,2.69,0.0,0.37,0.0,0.0,0.0,-0.36,0.0,0.94,,,,
CAMP,CalAmp Corp.,3.16,2.65,3.18,2.65,0.0,88.1,0.0,33.17,0.0,58.21,0.0,60.61,,,,
SKIN,The Beauty Health Company,2.56,2.63,2.64,2.46,0.0,12.78,0.0,7.79,0.0,5.18,0.0,8.59,,,,
IQ,"iQIYI, Inc.",2.62,2.57,2.63,2.54,0.0,-4.03,0.0,-7.89,0.0,-7.07,0.0,-6.8,,,,
GPRO,"GoPro, Inc.",2.08,2.4,2.47,2.07,0.0,21.64,0.0,43.71,0.0,43.97,0.0,30.19,,,,
DDD,3D Systems Corporation,2.25,2.33,2.36,2.23,0.0,4.65,0.0,10.95,0.0,8.76,0.0,6.7,,,,
EGHT,"8x8, Inc.",2.15,2.13,2.17,2.09,0.0,4.37,0.0,2.9,0.0,3.33,0.0,2.96,,,,
LAZR,"Luminar Technologies, Inc.",1.91,2.13,2.2,1.9,0.0,11.7,0.0,24.56,0.0,24.29,0.0,11.76,,,,
SABR,Sabre Corporation,1.89,1.92,1.95,1.82,0.0,6.78,0.0,8.47,0.0,10.17,0.0,6.43,,,,
KOS,Kosmos Energy Ltd.,1.68,1.69,1.73,1.65,0.0,2.44,0.0,4.32,0.0,2.06,0.0,2.48,,,,
ARAY,Accuray Incorporated,1.56,1.61,1.62,1.56,0.0,1.3,0.0,0.62,0.0,0.0,0.0,1.3,,,,
PLUG,Plug Power Inc.,1.55,1.57,1.58,1.52,0.0,8.01,0.0,11.35,0.0,9.72,0.0,7.8,,,,
CHGG,"Chegg, Inc.",1.73,1.41,1.73,1.38,0.0,11.61,0.0,-9.03,0.0,7.12,0.0,-5.48,,,,
OPK,"OPKO Health, Inc.",1.38,1.38,1.4,1.37,0.0,-1.43,0.0,-2.13,0.0,-1.41,0.0,-1.45,,,,
NOTV,"Inotiv, Inc.",1.42,1.37,1.45,1.35,0.0,-10.69,0.0,-14.91,0.0,-10.45,0.0,-13.46,,,,
LAB,Standard BioTools Inc.,1.3,1.37,1.37,1.29,0.0,-5.11,0.0,7.03,0.0,-0.36,0.0,2.79,,,,
IRWD,"Ironwood Pharmaceuticals, Inc.",1.32,1.28,1.32,1.25,0.0,16.81,0.0,15.32,0.0,15.79,0.0,13.64,,,,
CDLX,"Cardlytics, Inc.",1.14,1.27,1.37,1.1,0.0,26.67,0.0,29.59,0.0,39.8,0.0,22.22,,,,
CHRS,"Coherus BioSciences, Inc.",1.29,1.27,1.31,1.23,0.0,-6.52,0.0,-5.93,0.0,-6.75,0.0,-7.62,,,,
LPSN,"LivePerson, Inc.",0.88,0.88,0.91,0.85,0.0,-6.84,0.0,-10.88,0.0,-9.37,0.0,-9.91,,,,
ASRT,"Assertio Holdings, Inc.",0.8,0.8,0.82,0.8,0.0,0.5,0.0,0.51,0.0,1.36,0.0,2.42,,,,
SENS,"Senseonics Holdings, Inc.",0.47,0.45,0.47,0.44,0.0,5.84,0.0,1.78,0.0,4.45,0.0,0.52,,,,
DNMR,"Danimer Scientific, Inc.",0.35,0.35,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
TPIC,"TPI Composites, Inc.",0.03,0.04,0.04,0.03,0.0,-23.68,0.0,14.65,0.0,-5.88,0.0,16.0,,,,
UPHL,Unknown (possibly a placeholder or delisted; no active match as of 2025),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
