Ticker,Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Volume,Open Interest,Volume 1d (%),Volume 1w (%),OI 1d (%),OI 1w (%),Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Rvol100d - Weighted IV,Realised Volatility 180d (%),Realised Volatility 252d (%),Rank
CHRS,,,,,,,1424,14256,336.80981595092027,,-0.4051977085370966,,1.159999966621399,1.1799999475479126,1.1399999856948853,-91.2452832707819,,-91.1610493346068,,-91.27105705155603,,,,,69.91109778721216,71.4715626398752,84.96147442499561,-0.29666474758985356,,84.96147442499561,111.83337141580569,97.41077174224492,0.0,6.564713645009797,-inf,86.09424622150253,93.61738996626414,351
HASI,,,,,,,3048,31315,1.2624584717607974,-29.379054680259497,0.0255533906155173,0.9477450759163147,28.239999771118164,28.239999771118164,27.809999465942383,113.13207374428802,,111.53557276534825,,112.9402647198275,,,,,40.46041763570707,37.09409151775472,39.49654732719976,-2.0011406156401357,,32.3173049823332,46.06056444552047,39.01849609546326,53.78486055776892,56.30310167466337,-inf,36.27480584605847,37.63437581927365,352
ITGR,,,,,,,35,248,9.375,-2.7777777777777777,2.904564315352697,6.896551724137931,107.87000274658205,108.11000061035156,106.72000122070312,714.1132282760909,,709.8127155143161,,717.1515910551194,,,,,31.574318661366725,25.94001680555068,31.691863413982794,-0.017424211948601255,,22.57971318194261,32.919710896827894,28.46661075539323,65.73705179282868,83.31777534594318,-inf,28.9999119291562,27.977758543437343,353
MODG,,,,,,,1338,41339,-41.44420131291028,,-1.9938359412043625,,9.5600004196167,9.792099952697754,9.420000076293944,-27.849053436855097,,-26.65093877982555,,-27.871364673582356,,,,,77.32475573066834,70.64117090516407,72.862097549636,-2.0951880969193626,,42.33057265338233,77.99869457936694,57.9899162727689,92.43027888446214,93.535491730753,-inf,68.00600696499764,63.39756340609469,354
GPRO,,,,,,,10064,227637,-18.205461638491546,,-0.5630640468972506,,1.559999942779541,1.649999976158142,1.5199999809265137,-88.22641552619214,,-87.64044996996104,,-88.3614094020747,,,,,163.62988344158072,130.91059735322003,111.08413609588898,0.5298907828199028,,57.868716315818304,113.069082410297,73.99872995981053,98.40637450199203,99.79714793910011,-inf,97.5669461613529,89.60014534312577,355
OMCL,,,,,,,159,979,13.571428571428571,,-0.10204081632653061,,32.59000015258789,33.45000076293945,32.505001068115234,145.96226530255012,,150.56179630803035,,148.88973984481103,,,,,30.62991516771416,31.79193516775968,46.3489741523234,-0.42233375176066346,,38.748367497865104,76.0884312417816,56.47834204892411,10.756972111553784,15.497646407818783,-inf,43.15383048630114,50.9433832257145,356
IBM,,,,,,,44538,407178,-8.935143534800034,,1.1843583193344136,,243.4900054931641,245.45989990234372,241.72000122070312,1737.6604188163328,,1738.6508830595296,,1750.842216341961,,,,,29.37664157603373,24.93499793265213,28.32096895745054,0.04854522793269593,,16.785007702378177,35.996611828567225,27.265337388284326,41.832669322709165,56.78206205004954,-inf,30.853792942832776,28.805474261096336,357
NSIT,,,,,,,35,103,0.0,,0.0,,130.16000366210938,131.11000061035156,129.44000244140625,882.3396502800708,,882.0973547861232,,891.1179041539817,,,,,67.04246538458534,50.623861925149264,44.578347011019474,0.000966517704355249,,26.54641252217894,46.38013551807119,36.83842369812657,87.25099601593625,93.8905250245361,-inf,38.79564768079581,38.97013650282626,358
NMFC,,,,,,,518,1324,7.468879668049793,,-0.7496251874062968,,10.65999984741211,10.704999923706056,10.520000457763672,-19.547170962927478,,-19.812736945199084,,-19.448697398491923,,,,,13.929271920454203,13.722559840905454,23.852319804847365,-9.403679390883257,,8.582006264271167,29.077902149729614,18.83130022695554,60.55776892430279,73.76159111824398,-inf,23.146595490938395,20.97279554072369,359
MGNI,,,,,,,11266,109986,-16.517228603186364,124.69086557638612,0.14842064048514428,1.479950545293499,25.950000762939453,26.6299991607666,25.649999618530277,95.84906236180719,,99.47564344440005,,96.4012158835986,,,,,55.94097922763076,55.45500228509821,67.70168852814969,0.2885958280393642,,44.28743501876652,79.6591012021795,61.802447465652094,61.354581673306775,69.94440241340743,-inf,66.9916419274055,63.48304352866146,360
VECO,,,,,,,1008,2087,0.09930486593843098,,0.918762088974855,,24.520000457763672,24.959999084472656,24.34000015258789,85.05660722840507,,86.96627993447862,,86.37059242378072,,,,,54.73856132005809,47.68859992873352,51.26334899462607,0.17162891373203143,,36.27912015867589,53.41755596353144,46.87324245071956,78.48605577689243,79.24455686593024,-inf,47.53056167660785,45.7358811813278,361
ASRT,,,,,,,251,21032,25.5,,0.19532180458291648,,0.835099995136261,0.8698999881744385,0.8223000168800354,-93.6973585272735,,-93.48389540586163,,-93.70367541761404,,,,,54.32388846152419,47.88093762331541,51.50184125391086,-1.896360625104393,,49.995425552067694,86.66914669954194,62.7451827024833,16.334661354581673,14.593862848852462,-inf,50.07695949119424,56.55381600067832,362
LUV,,,,,,,7558,354979,-63.07767464582316,,3.487592415514145,,32.900001525878906,33.06999969482422,32.630001068115234,148.30189830852007,,147.71534644093754,,149.84686079415073,,,,,47.77135766493654,41.84289370113714,47.899852571689394,0.012664421629041193,,25.86052689660073,54.8930339800996,39.53608251264755,64.5418326693227,81.07023879177126,-inf,44.59332815224288,40.75147913703848,363
TPIC,,,,,,,0,0,,,,,0.0350000001490116,0.0443999990820884,0.0299999993294477,-99.73584905547915,,-99.66741574671624,,-99.77029097729287,,,,,508.5307135154887,371.386168333174,300.3101620764249,0.2359483663643746,,87.01433444203195,300.39909575762255,132.29953436093209,98.8,99.99671388606689,-inf,251.85887076919795,217.9509942855777,364
WIX,,,,,,,4883,34968,3.27834179357022,-36.29484670580561,0.6012831209183233,7.237487733071639,141.0800018310547,142.52999877929688,136.88999938964844,964.7547308004126,,967.6404097870554,,948.1622893674153,,,,,49.3675856973805,40.6599836091206,51.94143512485986,-0.013115177301003596,,32.399959863729904,54.88521586996209,45.52755725505764,76.09561752988047,84.54345335094597,-inf,47.91057753876829,46.75323535458579,365
PENN,,,,,,,11463,226527,-24.832786885245902,-24.921404244170812,-0.26373026425860535,3.3270538650659343,20.229999542236328,20.36000061035156,20.05500030517578,52.6792418281987,,52.50936350992138,,53.56048744877743,,,,,31.032811369922275,40.216579566591136,52.05637379551862,-0.18254728109141485,,41.73297198054309,63.22264533914749,53.5495071988836,45.41832669322709,42.097000449411084,-inf,53.04194153433605,50.03849765098551,366
JD,,,,,,,169185,1431841,43.087306218760304,,1.8910285376373317,,31.06999969482422,31.34000015258789,30.5,134.4905637345224,,134.75654874204287,,133.53751163887904,,,,,25.26344989312387,28.150386692783822,35.02144173981129,-2.1116445301297926,,35.02144173981129,62.27947406476492,51.72320461323858,0.0,0.7180845708857533,-inf,43.20690909809333,50.36603450899428,367
JAMF,,,,,,,197,4918,-34.11371237458194,,1.7587419822056694,,9.31999969482422,9.359999656677246,9.204999923706056,-29.660379661703995,,-29.887645024570514,,-29.517613874807086,,,,,47.77019080367641,43.89844570275756,44.57899246341319,-0.6842772887095957,,31.3364540151706,47.41337692190482,39.07392806916467,91.63346613545816,89.24982252568701,-inf,40.85115893675428,39.71133266877769,368
IIIV,,,,,,,47,721,0.0,,-0.6887052341597797,,31.450000762939453,32.0,31.290000915527344,137.35849632407135,,139.7003676825143,,139.58652304886894,,,,,38.847409051252725,38.40222078294101,38.936842727114005,-0.4868957416609894,,32.02935493059678,40.56914192965003,36.17032422796249,88.84462151394422,92.25136247871806,-inf,36.74949199304499,35.95940875749367,369
U,,,,,,,155183,1033045,55.526714038024025,,0.4962332578428397,,39.40999984741211,40.07500076293945,38.77000045776367,197.43396111254424,,200.1872630548009,,196.86063715227309,,,,,60.00801790524999,61.9819688002602,68.30994540550589,0.17537637666901376,,52.97180234819787,87.0551108028471,71.37793717075051,47.410358565737056,37.969536854029876,-inf,76.31892039297357,73.07829964831012,370
