Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts,One_Yr_ATM_Rel_Error_Call (%),P90_Rel_Error_Call (%),Restricted_P90_Rel_Error_Call (%),One_Yr_ATM_Rel_Error_Put (%),P90_Rel_Error_Put (%),Restricted_P90_Rel_Error_Put (%),Skew_90_Moneyness_3m,Skew_80_Moneyness_3m,Skew_70_Moneyness_3m,Skew_90_Moneyness_Vol_3m,Skew_80_Moneyness_Vol_3m,Skew_70_Moneyness_Vol_3m,ATM_12m_3m_Ratio,IV_Slope_Call_90_3m,IV_Slope_Put_90_3m,IV_Slope_Call_80_3m,IV_Slope_Put_80_3m,IV_Slope_Call_70_3m,IV_Slope_Put_70_3m
132,MCS,Marcus Corporation (The),15.479999542236328,25.89386090712116,35.42756818193511,-0.965214805050452,-0.27702769110069964,16.517858117032688,41.474004692204275,32.90166981278072,53.233830845771145,64.43904008739338,37.24778590023411,36.83314915955718,,,,,,,,,,,361.0,-10.643564356435643,,548.0,1.858736059479554,,6.0,,,,,,,,,,,,,,,,,,,
133,PTCT,"PTC Therapeutics, Inc.",57.84000015258789,40.519769204254615,60.41305900423025,0.29699530761998355,1.0048775944169068,47.79417301592145,72.61132507130851,59.50384311770574,52.98507462686567,56.7439207403147,56.46654852785503,58.1507931478554,0.5461101624914421,3.021664342771102,-99.56202947557112,0.5541041506377019,1.7629288391704516,-98.96622726429013,0.5400583375577329,6.023221139874923,-98.93232147738742,59.866948841738804,1214.0,-4.2586750788643535,,9919.0,0.7414178346536664,,45.0,4.026942391984936,20.62687742925688,7.566263117359562,,,,,,,,,,,,,,,,
134,SPCE,"Virgin Galactic Holdings, Inc.",3.470000028610229,52.18259429761434,94.27600214208616,0.8605632738308224,1.7409575010168983,71.47042309847488,118.95507372779912,93.05712485416406,52.736318407960205,53.53336430691862,87.75322958808322,84.38928098106237,1.4712032894755014,6.060331466986765,-99.01311852167179,1.3965627219402874,5.999628009095048,-98.98266367278163,1.2112605333628397,-21.47237514826964,-98.95165780986164,92.80479885261066,23454.0,6.531613372093023,,302955.0,0.9604329613127472,,135.0,23.823211660345397,40.928212673681735,38.63387544085489,26.30421550259895,42.89932487873341,42.23925268477926,0.9984765772038876,1.0658180812836513,1.140347716356744,1.2184054757645848,1.2319129119341603,1.2446267220024003,1.0004528856584127,0.0006511803080089,0.6296311696705192,0.0004347880027122,0.5778984809635679,0.0001889610415362,0.5192501404074901
135,MTN,"Vail Resorts, Inc.",146.77999877929688,29.703297286477397,30.565422548806232,0.27729805868899704,2.2540968762259332,22.821109366406713,40.51072008731927,31.224749646616115,52.736318407960205,44.40134803397032,34.352028722228646,33.89742329755714,1.9238405977925626,-3.3856860579484347,-99.40688670961241,2.7981866257686288,-5.943947813122792,-99.28025531700801,,,,28.64158195101367,1335.0,-15.399239543726237,,19785.0,1.1244569384104268,,112.0,0.2431509680954439,,,,,,,,,,,,,,,,,,
136,QTWO,"Q2 Holdings, Inc.",73.47000122070312,40.87298498756145,41.51142470836793,-0.2246043890826071,5.803769803860315,34.02250966179995,49.98678199167447,41.766290510992526,52.736318407960205,47.29841800226878,45.2431556205324,42.830380335575846,,,,,,,,,,,590.0,1.2006861063464835,,8216.0,0.0730816077953715,,,,,,,,,,,,,,,,,,,,,
137,AWK,"American Water Works Company, Inc.",135.10000610351562,15.14559928439114,22.043140754274308,0.1383371401216332,0.3242184759539336,17.552705450428082,29.573185285003976,22.486879759451934,52.48756218905473,44.536489752978675,25.192964944959016,23.787484431516496,0.9873951569391636,-3.771086219481173,-99.39488932443881,0.925118018392117,-3.203219872936974,-99.12939535346642,,,,21.055745597335143,584.0,38.71733966745843,,8861.0,0.3738106026280018,,52.0,1.190179428670612,0.1250241732244539,,,,,,,,,,,,,,,,,
138,NVST,Envista Holdings Corporation,19.989999771118164,31.662592285091076,39.469273889154216,-0.4037644925849452,-0.4569897686782949,31.193670661235632,48.228662839078304,39.9522302410151,52.48756218905473,45.5151327099462,42.82961264027348,41.44489382808806,,,,,,,,,,,245.0,-45.3125,,1658.0,2.0935960591133003,,,,,,,,,,,,,,,,,,,,,
139,IBM,International Business Machines Corporation,281.44000244140625,22.665960033026423,24.7754821615616,4.206591785941754,4.4842298556571665,16.785000899436387,35.99661182856741,25.92179208579916,51.49253731343284,41.49109410476958,31.45312395055681,29.33188060656808,1.5860123469498077,9.066543449063467,-99.1330341792169,1.608315998843507,-1.4088193852784454,-99.09989451396576,,,,23.189469814611794,104760.0,238.49235839607098,,367944.0,1.8750069219097825,,626.0,15.275376481650529,59.690562657941214,,16.29639664296389,23.973791890923557,,0.6119694845360734,0.6810848334977265,0.7397906719594883,0.7205480723385582,0.6365954009333121,0.5866009545211682,2.725269000740069,-4.139570924747815,21.62362216018465,-4.878086538479209,27.779794074898945,-5.716345437189574,35.30378191847916
140,DBRG,"DigitalBridge Group, Inc.",11.850000381469728,39.27953899777322,47.8346971522101,-0.5002037307452913,-1.0757402035445003,37.42827304858341,71.24709589753843,49.85423011337738,51.49253731343284,41.734938879828185,56.93424492837503,53.77908607723809,0.8809857261111713,-22.905502687227703,-99.25264062369622,0.8028807855178651,-2.474087721986585,-98.73625483051575,,,,46.95371142609893,2235.0,15.087538619979401,,61878.0,1.6944138577086791,,70.0,15.368534937346798,94.85668000282467,92.96127173270176,3.6185730384873342,,,1.1091559087006584,1.158548014194038,1.2206073378489204,0.3638877665955513,0.4055743179530292,0.4671150093447898,0.8248781308781102,0.509268664132756,0.2074480162149172,0.2039083311896061,0.5196928554488389,-0.1318490501159563,0.8901089346814439
141,MITT,"AG Mortgage Investment Trust, Inc.",7.650000095367432,22.405429913445847,30.77796144028734,0.40788967355630384,-0.013825937951143959,21.06167647935476,38.75572791922503,30.42294655890429,51.49253731343284,53.2165897444253,32.264018312243635,29.41487569436848,6.117331074659745,-4.571993215677935,-98.84746807829029,5.435104432381511,28.46749349744688,,,,,24.660630365627593,374.0,2.185792349726776,,1860.0,0.21551724137931033,,15.0,,,,,,,,,,,,,,,,,,,
142,RKLB,Rocket Lab Corporation,46.630001068115234,88.04302796701609,77.9921104000821,0.337431759694802,2.6269628955884983,46.47956665220938,107.66266857644453,77.86771920466164,51.243781094527364,50.298762831419054,87.07987874216167,90.2485873081443,0.9080884935888692,-3.791070513045313,-99.2093032305868,0.9160619284431536,6.653803626527152,-98.96999407606665,0.9403771573067516,-5.598396769361209,-98.91518952383537,77.08402190649323,154248.0,-32.373173394362674,,1012642.0,2.908680717871588,,446.0,0.9859139238465752,12.221136685494978,10.594601025145677,13.600482892507207,10.85346310862328,12.217631502132525,1.094013277801538,1.1810331466092725,1.2737872969578965,0.9991631217756832,0.9943427007279896,1.0005467278725009,0.9963693445985886,-0.0131768352709948,-0.0306278354575695,-0.0111290939925623,-0.0293579878385685,-0.0084443223033192,-0.0279206451915259
143,PODD,Insulet Corporation,323.5799865722656,26.20647303585162,40.47842358220776,-0.3225778065525283,-0.7289574599710612,24.71310989891898,49.001567734177534,38.84539966376105,50.99502487562189,60.57167333450815,39.24025840867387,36.1898267247705,0.39499724718368207,-6.755269714569244,-99.23648599991539,0.41116867311790656,-2.491307481183194,-99.09314387393722,,,,40.08342633502408,2754.0,-4.175365344467641,,11791.0,-0.7491582491582491,,135.0,9.412690509579164,79.4043965635767,13.853294900615062,0.0085997957688557,10.34009334862271,8.660454052024116,1.1138052737164654,1.2129838726512647,1.3151790312415534,0.9605242004044492,0.9554709589503269,0.949867003252985,1.0561841545741022,0.0270101792073373,0.353421854884392,0.0247669690082996,0.3626384766297619,0.0222201506645536,0.3767681565383929
144,MGNI,"Magnite, Inc.",22.420000076293945,61.64078855812463,59.494017093816986,0.17809788229259776,4.9260978907861634,44.28743501876718,79.65910120217987,61.98108329868619,50.49751243781094,39.652901967831475,68.08079959312252,63.929243892395306,0.6369909966257186,34.607420091533065,-99.51544453952563,0.6447626886379518,38.55656867108974,-99.04413002606614,0.6422717992925379,107.4756212327601,-98.95943787924571,58.857026097191266,5064.0,-6.395563770794824,,96153.0,-0.3244666514626915,,133.0,0.7662658076645041,5.643408124267768,2.769924257762325,0.1246186782542132,2.7025471868579207,0.5153603577609667,1.0936120576904318,1.1867890240899628,1.2876328043735288,1.0434312525602716,1.053039659093761,1.0627479993588975,1.0312746776983492,-0.6205191485063599,-0.3725035586087943,-0.5831179330040293,-0.3292349990101084,-0.5407850941768211,-0.2806386060064114
145,XERS,"Xeris Biopharma Holdings, Inc.",7.849999904632568,43.210411686201184,59.2802071036388,-0.5017031949509267,1.1359656247340504,41.20314840435713,87.46122944250335,60.0463845790127,50.49751243781094,47.05684143747991,59.153897175256176,54.83658917807557,0.7891872525294757,-22.98017475807014,-99.5828066430975,0.6382110048799645,-43.689216424834605,,0.701141966205464,-58.18299780328289,,58.49101985110933,393.0,-52.07317073170732,,13535.0,2.7558457333738233,,15.0,7.636131860636166,,,,,,,,,,,,,,,,,,
146,FRT,Federal Realty Investment Trust,99.08999633789062,18.392644963959498,20.28064122661574,-0.49265028940474603,-0.7408357396943536,15.445277921162237,30.994608887602492,21.505342836598214,50.24875621890548,40.03813449305561,25.71056382066466,23.64441763624578,,,,,,,,,,,198.0,-10.0,,4477.0,-0.022331397945511387,,,,,,,,,,,,,,,,,,,,,
147,PI,"Impinj, Inc.",178.47000122070312,46.55413776521466,59.41701655880761,0.17628683367055745,0.545172717047783,45.56508877983417,85.16521593010968,62.870311352312086,50.0,38.74691491074165,74.91665294859364,68.43994256973271,0.844346807660664,12.398568399312417,-99.00377717467023,0.82723688170028,12.07376767679832,-98.90456372369249,0.6402342559115158,2.8854976797340424,-98.91100107533435,58.57266975114695,901.0,5.011655011655012,,4284.0,0.44548651817116064,,127.0,7.216740318093138,70.00159259821788,30.093890640556896,1.948567197324956,,,1.1058440096357207,1.2072795222999986,1.3085372463534288,0.969529988038749,0.8842983590511181,0.8066326651105955,1.0000000669072588,5.1386755961502224e-08,-0.5612466832827234,4.7440662509501414e-08,-0.609896137579613,4.2966907809471884e-08,-0.8321176579603184
148,TRIP,"TripAdvisor, Inc.",17.040000915527344,48.58900048570696,56.89313555575502,-0.048912413426410076,2.630757951597307,39.667208197396,68.44697071082302,55.067823837456864,50.0,57.620991868088936,59.77724144148804,55.07984514335833,0.5823569273062773,-12.085507759731017,-98.86196813856479,0.5851390784799345,-18.21795206953096,-98.84638354238507,0.5687878659954188,18.380029876261723,-98.82194142631889,56.310778628448745,17535.0,118.04277542899777,,169451.0,-0.004130817075617557,,164.0,1.8876943577208447,22.020551413841112,14.7056876218946,5.25585607828451,26.0015812253526,11.276623567957646,,,,,,,0.968153625134525,0.0754317782577229,0.1591053401256703,0.1461489651614356,-0.4588299861722489,0.2258598519084831,-0.2442433093209073
149,OMER,Omeros Corporation,4.380000114440918,46.64394420561855,110.5718535092713,0.15898090518836788,0.07921568405128795,58.429479884164806,147.26732696020534,107.9964909481579,49.75124378109453,54.59966479876941,96.77569633408628,118.1941018473027,1.9772722912531493,-10.214098047579403,-99.01540323923658,1.9801717714465534,1.7906105181966816,-99.06241434018514,1.914385084596106,-29.064830615495186,-99.11780448762666,108.59458121801816,4078.0,-10.057344508160565,,59274.0,4.861479673070799,,54.0,1.926593815745517,,,35.1717412692346,30.01062971312865,32.168149272146906,1.0382383487221851,1.0978611460232193,1.1641259609054757,1.0645619109960347,1.0636791066313436,1.0611045546669469,1.107020387192577,-0.19547055336816,0.4325623843579596,-0.1848032000700827,0.4328008865261967,-0.1451351880785156,0.4330717021230335
150,SPHR,Sphere Entertainment Co.,57.790000915527344,56.54382232363824,49.219072042809294,0.11604060406755856,-0.6359459472702149,38.29774627655995,67.6449284712495,52.061287907216744,49.25373134328358,36.65499854267846,58.93683967206715,54.468549275800825,0.6055158202428613,-10.294441830871182,-99.49760483319237,0.6150587330979449,-13.673650020670959,,0.6314313402799382,5.218139107577753,-99.1003382062675,48.61355622256643,2759.0,-49.43181818181818,,52794.0,4.8831849968213605,,108.0,3.000142027436981,8.673591596621135,8.003191866261199,0.516931654850687,0.8012322934109232,5.097987162516133,1.0754192272187868,1.1667060497568775,1.271017210208356,1.1869829889408792,1.3098079070077029,1.456920809944507,0.9405954935950828,0.0301164169387302,-0.324598956549238,0.0908600542930404,-0.2360521733315579,0.0315930291762828,-0.1068892977755808
151,AMZN,"Amazon.com, Inc.",218.1499938964844,26.6319731108836,29.16179050180604,0.16573652388170879,0.4310501645670239,22.067897987013193,41.256078687932366,30.83286037996986,49.25373134328358,38.68751366619277,35.386158312406174,33.52036664341438,0.34798027398243747,-3.945007390281959,-98.95647368563581,0.34447187539273283,-3.6265668441472005,-99.00259516993624,0.3200087141592866,-7.170992551551467,-99.00043741321208,28.813810227823602,940687.0,12.95676555173304,,4212524.0,3.5850934707214255,,1062.0,7.214743509911053,15.86267976850802,15.47546617489048,6.795113522171661,16.90907217240411,17.084662306216316,1.1116148506052708,1.2129520845912338,1.3160092867958049,1.005840298641176,1.0086384651504523,1.012465412061588,1.0025424097341085,-0.0159691662798833,-0.040211064827017,-0.0229177920139517,-0.0585192472638829,-0.0299069617295533,-0.0784191134930306
152,QD,Qudian Inc.,4.449999809265137,62.85400759241041,53.60407131903329,1.539218336979959,1.2935277027757797,39.191671620886865,75.0607863324614,55.42364994103797,49.004975124378106,43.09197501623422,55.30005632294458,62.71777546929286,0.885453543063576,12.183553963786201,-99.1347478076024,,,,,,,52.71861777596971,280.0,12.903225806451612,,23593.0,0.11882028431996605,,9.0,,,,,,,,,,,,,,,,,,,
153,GKOS,Glaukos Corporation,81.47000122070312,40.21947634213756,37.15292973799069,-1.843911789137951,-12.069111179201176,27.080466857812795,68.3338239568003,44.56985944756785,49.004975124378106,30.101488784744863,56.34130889886586,51.62449097782882,0.6987336433077517,31.40038982212112,-98.8853706466265,0.6012926645332244,19.62886840974029,-99.0355008867011,0.5116514873371635,1.6726962924555049,-99.13004719009977,36.454196094682935,392.0,-1.2594458438287155,,2792.0,0.03582945180938731,,65.0,0.6298035539644774,,,15.725664989837368,,,,,,,,,0.9439703626662536,0.0141623207831342,4.430656569754193,0.043047062534024,4.497662546906006,0.0756154424053495,4.607313027817916
154,VERX,"Vertex, Inc.",24.61000061035156,42.931936417614445,50.5427487523204,-0.027453128425260393,0.2754862322592712,30.693380970605013,68.27292951216278,47.90248714067505,48.756218905472636,59.73438446085555,53.89518364300486,50.41269488392851,0.5583087946904494,-5.479555563500556,-99.17973283053438,0.5278315229084787,-10.236983752016183,-99.17191016657095,0.5608599008740294,-0.06313157978296698,-99.0455929240239,49.98443995762995,506.0,-25.368731563421832,,14612.0,-1.2969467711429343,,29.0,4.796114712622697e-07,,,2.9143968680047686e-10,,,1.1522044815423438,1.2422747730514343,1.334199710865413,0.7072709514697999,0.647371430945141,0.5937183962994792,1.357994913618886,-1.1677788002172895,-0.0415074632078571,-0.9950943831120164,-0.1323086421029518,-0.7495366357849476,-0.2319469621857584
155,LYFT,"Lyft, Inc.",21.56999969482422,62.88592951603054,61.30306220146969,0.23482014518775132,0.540574642083631,45.10369644071861,81.1509468654868,63.922820383161856,48.00995024875622,38.016464282326204,60.13627979169718,60.55670900868064,0.6786999500495015,-1.250080678201849,-99.13081226437876,0.7729472833481071,12.24088691971161,-98.81522724603164,0.7212568919332918,12.550716919884634,-98.84744250160252,60.624362251420195,56785.0,-60.743987335209084,,1119495.0,9.785409998117116,,388.0,4.492354040332254,14.421383967564593,12.585654350571996,11.228480802211866,13.58183982861072,12.982680084692555,1.102378474981362,1.1964619528768443,1.2971903864827856,0.9982008093790689,0.9963193084472572,0.99827748174168,1.014720338743956,0.0569700356171376,-0.0302831890655608,0.0465840600638867,-0.0349838055677398,0.0369168278341602,-0.040315902426008
156,DDOG,"Datadog, Inc.",136.60000610351562,35.665481786399305,40.25382516863332,-0.17337353706123437,-0.9913104746094078,29.93593264101304,53.899793373787396,41.20430426895717,48.00995024875622,43.383950369030046,44.48560250414346,42.90233395048921,0.4653886121520611,-4.830133660075083,-99.07186988773826,0.4696813432865615,-3.812735275878202,,0.4535261303972067,-12.113889965642375,-99.00743380240355,39.78843655648126,14439.0,-11.018672582732483,,309307.0,1.0080987525308602,,517.0,8.161109887981254,16.094906969824144,15.571915299712408,4.5757148996268775,12.842171218010645,16.59950384893584,1.1093666155808275,1.2069118026491208,1.3089774191835244,0.9822800162877025,0.980238296671449,0.9935193628579558,0.98522329845491,0.0157696449523958,0.0204317046754998,-0.0390199788812412,0.0289364597415298,-0.0577289595609931,0.0385781684181379
157,INDI,"indie Semiconductor, Inc.",3.930000066757202,51.53848731704221,78.21065501861729,-0.4526841543972089,2.056114898023086,61.79518587093709,121.99380201320946,86.22433770852214,47.76119402985074,33.67192926106817,86.60527501921945,98.59453529501134,1.2556902469523972,32.92269627130888,-98.87017156175912,1.263485127411976,30.56117794921534,,0.8160283407622917,-40.58657064786395,-99.04567484566851,76.95496477166489,3145.0,-20.979899497487438,,116288.0,0.9970470731283656,,60.0,80.29679886600469,53.16924355275104,209.56460714565253,8.385908187869285,51.85712465153874,49.81607270175924,,,,,,,1.4801277984903396,1.995492855932035,0.5494448779088668,1.9581110057387277,0.3187223571742281,1.9149947182326432,0.149100306656158
158,XMTR,"Xometry, Inc.",55.02000045776367,52.03790669451986,79.73012198076313,-0.5737752754402885,-1.3329600133884578,55.09123132703452,97.11406672357342,79.2422211083682,47.2636815920398,51.987424794287264,77.93912045564865,75.15273838842973,1.633701778061877,48.68038791287438,-98.30055230865783,1.8302745848127597,79.16573351307521,-97.63563522393432,1.382737620592513,83.45129769635811,-98.08327092269946,78.09642020270125,1194.0,-36.72496025437202,,7607.0,7.140845070422536,,88.0,7.431003935151175,13.495733337539004,10.190291678177935,1.9293107984009408,,,,,,,,,2.4098631097960075,-5.530690051776587,-0.2107983507420585,-7.307627844605202,-0.0503908797739038,-9.407446054857326,0.3110715143446463
